"","GNPSLinkout_Network","LibraryID","MQScore","RTConsensus","RTMean","RTStdErr","SpectrumID","SumPeakIntensity","UniqueFileSourcesCount","componentindex","number_of_spectra","parent_mass","precursor_charge","precursor_mass","sum(precursor_intensity)","V1","V2","V3","sum.precursor_intensity.","Chemical_family","Name","Notes","CF_class","CF_Dparent","CF_NrNodes","CF_subclass","CF_superclass","Compound_Name","id","stat.x","index.x","p.value_gut","groups.x","stat.y","index.y","p.value_diet","groups.y","stat.x","index.x","p.value_kt","groups.x","stat.y","index.y","p.value_host","groups.y","V1","V2","V3"
"3009_311.293_7.649","Connected","Spectral_Match_to_14(Z)-Eicosenoic_acid_from_NIST14","0.760066",7.6488,7.6488,0,"CCMSLIB00003134660",0.025068499,24,5903,24,311.293,1,311.293,0.025068499,3009,311.293,7.649,0.025068499,"Unsat. LCFA","Unsat. LCFA 2","14(Z)-Eicosenoic acid.","Prenol_lipids","Diterpenoids",5,"Diterpenoids","Lipids_and_lipid-like_molecules","Spectral_Match_to_14(Z)-Eicosenoic_acid_from_NIST14","3009_311.293_7.649",0.64888568452305,3,1,"s.Simplegut",0.659821858323604,3,0.23542,"s.Omnivores",0.894427190999916,5,0.00638,"s.Primates",0.811288833274165,159,1,"s.Chimp,s.Mandrill","3009","311.293","7.649"
"3015_371.257_6.282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3015_371.257_6.282",0.890870806374748,5,0.01764,"s.Foregut,s.Simplegut",0.895198124834245,1,0.00298,"s.Carnivores",0.890870806374748,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.62126059437496,242,1,"s.Hyena,s.Sand_cat","3015","371.257","6.282"
"3018_389.267_6.284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3018_389.267_6.284",0.899616098815039,5,0.00588,"s.Foregut,s.Simplegut",0.894887647294964,1,0.00298,"s.Carnivores",0.899633637770136,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.614856210279763,242,1,"s.Hyena,s.Sand_cat","3018","389.267","6.284"
"304_447.309_7.242","Connected","N/A","N/A",7.2424,7.2424,0,"N/A",0.034250686,42,82,42,447.3089,1,447.3089,0.034250686,304,447.309,7.242,0.034250686,"Triterpenoids","Oat-straw-1","","no_matches","no_matches",87,"no_matches","no_matches",NA,"304_447.309_7.242",0.903477190795778,4,0.00882,"s.Foregut,s.Hindgut",0.841526388065012,2,0.00298,"s.Herbivores",0.997890228962205,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.790146261498463,218,0.0319,"s.Goat,s.Rhino","304","447.309","7.242"
"306_410.265_6.403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"306_410.265_6.403",0.858778317124531,2,0.00294,"s.Hindgut",0.86364142906029,6,0.00298,"s.Herbivores,s.Omnivores",0.962178137941221,21,0.00319,"s.Afrotheria,s.Perissodactyla,s.Primates",0.598907130772491,209,0.00319,"s.Gibbon,s.Zebra","306","410.265","6.403"
"3061_176.055_0.741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3061_176.055_0.741",0.97094330297515,3,0.00294,"s.Simplegut",0.959893471770593,5,0.00298,"s.Carnivores,s.Omnivores",0.982694348195513,12,0.00319,"s.Carnivora,s.Primates",0.470872848334498,175,1,"s.Coati,s.Mandrill","3061","176.055","0.741"
"307_479.298_5.802","Connected","N/A","N/A",5.8021,5.8021,0,"N/A",0.0301824,36,82,36,479.2981,1,479.2981,0.0301824,307,479.298,5.802,0.0301824,"Triterpenoids","Unclassified-5","","no_matches","no_matches",87,"no_matches","no_matches",NA,"307_479.298_5.802",0.904534033733291,4,0.00294,"s.Foregut,s.Hindgut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.816085050512355,218,0.00319,"s.Goat,s.Rhino","307","479.298","5.802"
"312_313.106_3.849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"312_313.106_3.849",0.982915182071777,4,0.00294,"s.Foregut,s.Hindgut",0.931581402442223,2,0.00298,"s.Herbivores",0.970657317846202,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.819286526365508,220,0.02233,"s.Goat,s.Sheep","312","313.106","3.849"
"314_433.329_7.849","Connected","N/A","N/A",7.8485,7.8485,0,"N/A",0.111218696,45,82,45,433.3294,1,433.3294,0.111218696,314,433.329,7.849,0.111218696,"Triterpenoids","Oat-straw-4","","no_matches","no_matches",87,"no_matches","no_matches",NA,"314_433.329_7.849",0.965541203246078,1,0.00294,"s.Foregut",0.892608387577612,2,0.00298,"s.Herbivores",0.998989993378026,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.937440836852959,220,0.00319,"s.Goat,s.Sheep","314","433.329","7.849"
"316_463.303_5.956","Connected","N/A","N/A",5.9563,5.9563,0,"N/A",0.058014666,47,82,47,463.3033,1,463.3033,0.058014666,316,463.303,5.956,0.058014666,"Triterpenoids","Wheat-straw-6","","no_matches","no_matches",87,"no_matches","no_matches",NA,"316_463.303_5.956",0.925795948371996,1,0.00294,"s.Foregut",0.826331244574913,2,0.00596,"s.Herbivores",0.996950966195029,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.839671758799435,220,0.00319,"s.Goat,s.Sheep","316","463.303","5.956"
"317_331.116_2.726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"317_331.116_2.726",0.91930795357171,1,0.00294,"s.Foregut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.843275416998651,220,0.00319,"s.Goat,s.Sheep","317","331.116","2.726"
"321_661.225_3.898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"321_661.225_3.898",0.962241414197137,4,0.00294,"s.Foregut,s.Hindgut",0.941583698335158,2,0.00298,"s.Herbivores",0.951540268971288,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.779665668451394,299,0.00319,"s.Sheep,s.Zebra","321","661.225","3.898"
"3227_411.249_6.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3227_411.249_6.283",0.826159598709403,5,0.27048,"s.Foregut,s.Simplegut",0.911662720219846,1,0.00298,"s.Carnivores",0.826159598709403,23,0.0319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.643254524796034,242,1,"s.Hyena,s.Sand_cat","3227","411.249","6.283"
"323_267.1_3.901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"323_267.1_3.901",0.979850715095007,4,0.00294,"s.Foregut,s.Hindgut",0.945558882812292,2,0.00298,"s.Herbivores",0.966022064183831,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.795509468546876,220,0.00319,"s.Goat,s.Sheep","323","267.1","3.901"
"3234_337.251_6.191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3234_337.251_6.191",0.872871560943969,5,0.04704,"s.Foregut,s.Simplegut",0.938471406242455,1,0.00298,"s.Carnivores",0.872871560943969,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.617975975025889,244,1,"s.Hyena,s.Tiger","3234","337.251","6.191"
"3247_803.539_6.191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3247_803.539_6.191",0.872871560943969,5,0.00294,"s.Foregut,s.Simplegut",0.911544576438473,1,0.00298,"s.Carnivores",0.872871560943969,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.545977325875033,244,1,"s.Hyena,s.Tiger","3247","803.539","6.191"
"327_231.158_5.111","Connected","Spectral_Match_to_Dodecanedioic_acid_from_NIST14","0.952515",5.111,5.111,0,"CCMSLIB00003138017",0.050646516,80,1566,80,231.1582,1,231.1582,0.050646516,327,231.158,5.111,0.050646516,"Unsat. LCFA",NA,NA,NA,NA,NA,NA,NA,NA,"327_231.158_5.111",0.948759303878635,4,0.00294,"s.Foregut,s.Hindgut",0.893007281481799,4,0.00596,"s.Carnivores,s.Herbivores",0.920944717737025,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.582111027201968,193,0.00319,"s.Donkey,s.Sheep","327","231.158","5.111"
"332_389.119_2.726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"332_389.119_2.726",0.904534033733291,4,0.00294,"s.Foregut,s.Hindgut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.78719703947569,220,0.00319,"s.Goat,s.Sheep","332","389.119","2.726"
"3329_325.251_6.284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3329_325.251_6.284",0.796819072889596,5,0.88494,"s.Foregut,s.Simplegut",0.892545049365816,1,0.00298,"s.Carnivores",0.796819072889596,23,0.18502,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.68142648485005,242,1,"s.Hyena,s.Sand_cat","3329","325.251","6.284"
"3403_353.246_6.281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3403_353.246_6.281",0.786795792469443,5,1,"s.Foregut,s.Simplegut",0.934060269223464,1,0.00298,"s.Carnivores",0.786795792469443,23,0.21373,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.680109371801852,242,1,"s.Hyena,s.Sand_cat","3403","353.246","6.281"
"341_447.309_7.748","Connected","N/A","N/A",7.7477,7.7477,0,"N/A",0.033590403,39,82,39,447.309,1,447.309,0.033590403,341,447.309,7.748,0.033590403,"Triterpenoids","Oat-straw-3","","no_matches","no_matches",87,"no_matches","no_matches",NA,"341_447.309_7.748",0.909188571395275,1,0.00588,"s.Foregut",0.797287773044721,2,0.00298,"s.Herbivores",0.980809712633049,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.822294151634711,220,0.00638,"s.Goat,s.Sheep","341","447.309","7.748"
"3451_408.309_6.189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3451_408.309_6.189",0.854493259282208,5,0.05586,"s.Foregut,s.Simplegut",0.936292853620266,1,0.00298,"s.Carnivores",0.854493259282208,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.580292919829958,244,1,"s.Hyena,s.Tiger","3451","408.309","6.189"
"3453_406.293_6.284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3453_406.293_6.284",0.755928946018454,5,1,"s.Foregut,s.Simplegut",0.922748041120652,1,0.00298,"s.Carnivores",0.755928946018454,23,1,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.805522714770825,242,1,"s.Hyena,s.Sand_cat","3453","406.293","6.284"
"346_331.116_3.895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"346_331.116_3.895",0.964588038096742,4,0.00294,"s.Foregut,s.Hindgut",0.923449500278013,2,0.00298,"s.Herbivores",0.942834076850636,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.66056654903733,232,1,"s.Gorilla,s.Sheep","346","331.116","3.895"
"347_431.314_8.3","Connected","N/A","N/A",8.3004,8.3004,0,"N/A",0.094257966,40,82,40,431.3138,1,431.3138,0.094257966,347,431.314,8.3,0.094257966,"Triterpenoids","Oat-straw-9","","no_matches","no_matches",87,"no_matches","no_matches",NA,"347_431.314_8.3",0.96680272429189,1,0.00294,"s.Foregut",0.860232526704263,2,0.00298,"s.Herbivores",0.999780446407289,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.928195204540357,220,0.00319,"s.Goat,s.Sheep","347","431.314","8.3"
"348_433.329_7.213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"348_433.329_7.213",0.952678601953289,1,0.00294,"s.Foregut",0.87677791888696,4,0.00596,"s.Carnivores,s.Herbivores",0.96989406209855,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.817499517195383,220,0.22011,"s.Goat,s.Sheep","348","433.329","7.213"
"349_465.319_4.619","Connected","N/A","N/A",4.6193,4.6193,0,"N/A",0.042478152,43,82,43,465.319,1,465.319,0.042478152,349,465.319,4.619,0.042478152,"Triterpenoids","Pellets-3","","no_matches","no_matches",87,"no_matches","no_matches",NA,"349_465.319_4.619",0.897529142567682,4,0.00294,"s.Foregut,s.Hindgut",0.837827311639304,2,0.00298,"s.Herbivores",0.987334944044302,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.764416324367011,195,0.00319,"s.Donkey,s.Zebra","349","465.319","4.619"
"352_463.303_6.12","Connected","N/A","N/A",6.1199,6.1199,0,"N/A",0.045411979,40,82,40,463.3033,1,463.3033,0.045411979,352,463.303,6.12,0.045411979,"Triterpenoids","Wheat-straw-8","","no_matches","no_matches",87,"no_matches","no_matches",NA,"352_463.303_6.12",0.90418541785479,4,0.00294,"s.Foregut,s.Hindgut",0.84505256517735,2,0.00298,"s.Herbivores",0.999274517431865,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.764263852002059,182,0.00319,"s.Donkey,s.Goat","352","463.303","6.12"
"367_119.085_6.238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"367_119.085_6.238",1,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",1,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.895522331193226,16,0.00319,"s.Afrotheria,s.Carnivora,s.Cetartiodactyla",0.400995447922962,220,1,"s.Goat,s.Sheep","367","119.085","6.238"
"3674_359.293_7.664","Connected","lithocholic_acid","0.935749",7.6641,7.6641,0,"CCMSLIB00005435551",0.062235839,57,5765,57,359.2929,1,359.2929,0.062235839,3674,359.293,7.664,0.062235839,"Bile acids","Lithocholic acid 1",NA,NA,NA,NA,NA,NA,NA,"3674_359.293_7.664",0.920231856876331,5,0.00294,"s.Foregut,s.Simplegut",0.922088761217379,1,0.00298,"s.Carnivores",0.922119116651429,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.594959166024072,118,1,"s.Cape_Hunting_dog,s.Hyena","3674","359.293","7.664"
"3676_218.102_1.924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3676_218.102_1.924",0.64888568452305,3,1,"s.Simplegut",0.561854591555807,5,1,"s.Carnivores,s.Omnivores",0.829465567063515,5,0.01914,"s.Primates",0.664253115351557,198,1,"s.Gibbon,s.Hyena","3676","218.102","1.924"
"3679_415.21_5.956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3679_415.21_5.956",1,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",1,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.899183191812939,16,0.00957,"s.Afrotheria,s.Carnivora,s.Cetartiodactyla",0.435850575147458,220,1,"s.Goat,s.Sheep","3679","415.21","5.956"
"3682_454.291_6.192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3682_454.291_6.192",0.872871560943969,5,0.00294,"s.Foregut,s.Simplegut",0.9017010175641,1,0.00298,"s.Carnivores",0.872871560943969,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.557177986842669,244,1,"s.Hyena,s.Tiger","3682","454.291","6.192"
"3685_481.278_4.371","Connected","N/A","N/A",4.3713,4.3713,0,"N/A",0.153054392,26,568,26,481.2775,1,481.2775,0.153054392,3685,481.278,4.371,0.153054392,"Peptides","Cyc. Peptide 6","Cyclic peptides based on NAP/MolNetEnhancer","no_matches","no_matches",34,"no_matches","no_matches",NA,"3685_481.278_4.371",0.67538163350597,3,1,"s.Simplegut",0.532144360749226,6,1,"s.Herbivores,s.Omnivores",0.912386624968391,5,0.00319,"s.Primates",0.925379010062382,152,0.00319,"s.Chimp,s.Gorilla","3685","481.278","4.371"
"3687_798.584_6.189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3687_798.584_6.189",0.845154254728517,5,0.10878,"s.Foregut,s.Simplegut",0.947929675774575,1,0.00298,"s.Carnivores",0.845154254728517,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.569939074598938,244,1,"s.Hyena,s.Tiger","3687","798.584","6.189"
"3717_781.557_6.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3717_781.557_6.19",0.806717826004639,5,0.5586,"s.Foregut,s.Simplegut",0.977373406610838,1,0.00298,"s.Carnivores",0.806717826004639,23,0.08932,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.616282860552166,244,1,"s.Hyena,s.Tiger","3717","781.557","6.19"
"372_415.319_8.194","Connected","N/A","N/A",8.1944,8.1944,0,"N/A",0.05326275,43,82,43,415.3188,1,415.3188,0.05326275,372,415.319,8.194,0.05326275,"Triterpenoids","Oat-straw-7","","no_matches","no_matches",87,"no_matches","no_matches",NA,"372_415.319_8.194",0.9548225460319,1,0.00294,"s.Foregut",0.841996515249841,2,0.00298,"s.Herbivores",0.998312647862438,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.929639917103789,220,0.00319,"s.Goat,s.Sheep","372","415.319","8.194"
"3751_503.259_4.369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3751_503.259_4.369",0.635223403166024,3,1,"s.Simplegut",0.511237358145545,6,1,"s.Herbivores,s.Omnivores",0.875595035770913,5,0.00957,"s.Primates",0.912441766292818,152,0.00319,"s.Chimp,s.Gorilla","3751","503.259","4.369"
"3757_327.267_5.864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3757_327.267_5.864",0.845154254728517,5,0.22344,"s.Foregut,s.Simplegut",0.962369549716063,1,0.00298,"s.Carnivores",0.845154254728517,23,0.02871,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.624120380198198,236,1,"s.Hyena,s.Jungle_cat","3757","327.267","5.864"
"3769_399.324_7.929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3769_399.324_7.929",0.743600265282497,5,1,"s.Foregut,s.Simplegut",0.966296490079572,1,0.00298,"s.Carnivores",0.754353957079151,23,1,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.720892050901411,128,1,"s.Cape_Hunting_dog,s.Tiger","3769","399.324","7.929"
"378_367.137_2.726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"378_367.137_2.726",0.926093809100946,1,0.00294,"s.Foregut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.852922969648398,220,0.00319,"s.Goat,s.Sheep","378","367.137","2.726"
"379_431.314_7.856","Connected","N/A","N/A",7.8563,7.8563,0,"N/A",0.044123919,46,82,46,431.3138,1,431.3138,0.044123919,379,431.314,7.856,0.044123919,"Triterpenoids","Oat-straw-5","","no_matches","no_matches",87,"no_matches","no_matches",NA,"379_431.314_7.856",0.931638427487865,1,0.00294,"s.Foregut",0.838855810803531,2,0.00298,"s.Herbivores",0.993727536547787,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.822764015262573,220,1,"s.Goat,s.Sheep","379","431.314","7.856"
"3794_799.508_6.284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3794_799.508_6.284",0.701472374412202,5,1,"s.Foregut,s.Simplegut",0.818451111014793,1,0.00298,"s.Carnivores",0.701472374412202,23,1,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.688235109005767,242,1,"s.Hyena,s.Sand_cat","3794","799.508","6.284"
"3846_375.288_5.828","Connected","deoxycholic_acid","0.867982",5.8282,5.8282,0,"CCMSLIB00005435507",0.03032711,50,1274,50,375.2878,1,375.2878,0.03032711,3846,375.288,5.828,0.03032711,"Bile acids","Deoxycholic acid 1",NA,NA,NA,NA,NA,NA,NA,"3846_375.288_5.828",0.881204081370895,5,0.15582,"s.Foregut,s.Simplegut",0.968174092652483,1,0.00298,"s.Carnivores",0.913096051561747,10,0.00319,"s.Carnivora,s.Cetartiodactyla",0.681196654450051,263,1,"s.Jungle_cat,s.Tiger","3846","375.288","5.828"
"3864_781.557_6.691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3864_781.557_6.691",0.656786380277533,3,1,"s.Simplegut",0.992637454476318,1,0.00298,"s.Carnivores",0.728118403216626,2,0.43384,"s.Carnivora",0.657512492491615,242,1,"s.Hyena,s.Sand_cat","3864","781.557","6.691"
"389_846.438_6.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"389_846.438_6.239",1,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",1,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.930055449503415,16,0.00319,"s.Afrotheria,s.Carnivora,s.Cetartiodactyla",0.438659180055107,220,1,"s.Goat,s.Sheep","389","846.438","6.239"
"391_477.152_3.917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"391_477.152_3.917",0.977008420918394,4,0.00294,"s.Foregut,s.Hindgut",0.916515138991168,2,0.00298,"s.Herbivores",0.977008420918394,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.884889228898259,220,0.00319,"s.Goat,s.Sheep","391","477.152","3.917"
"392_465.319_4.994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"392_465.319_4.994",0.902992316480103,4,0.00294,"s.Foregut,s.Hindgut",0.835422129237835,2,0.00298,"s.Herbivores",0.996870845741422,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.780679195158312,195,0.00319,"s.Donkey,s.Zebra","392","465.319","4.994"
"3947_399.324_7.694","Connected","N/A","N/A",7.6936,7.6936,0,"N/A",0.005464386,25,2549,25,399.3241,1,399.3241,0.005464386,3947,399.324,7.694,0.005464386,"Bile acids","26-oxocholest-4-en-3-one 1","3-ketocholest-4-en-26-al based on in silico, high confidence, and manual examination of MS2. ","no_matches","no_matches",5,"no_matches","no_matches",NA,"3947_399.324_7.694",0.598730715263708,3,1,"s.Simplegut",0.929935400506495,1,0.00298,"s.Carnivores",0.720709771194573,2,0.68266,"s.Carnivora",0.815553093973228,278,1,"s.Leopard,s.Tiger","3947","399.324","7.694"
"3963_323.159_3.396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3963_323.159_3.396",0.882831134067443,5,0.27342,"s.Foregut,s.Simplegut",0.922774151469597,1,0.00298,"s.Carnivores",0.915202669399564,10,0.00957,"s.Carnivora,s.Cetartiodactyla",0.695908379594948,278,1,"s.Leopard,s.Tiger","3963","323.159","3.396"
"3964_431.314_6.578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3964_431.314_6.578",0.960422813378662,1,0.00294,"s.Foregut",0.64028076737642,1,0.7003,"s.Carnivores",0.927976494252783,3,0.00319,"s.Cetartiodactyla",0.808465318495135,213,1,"s.Goat,s.Jungle_cat","3964","431.314","6.578"
"403_495.163_3.917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"403_495.163_3.917",0.977008420918394,4,0.00294,"s.Foregut,s.Hindgut",0.916515138991168,2,0.00298,"s.Herbivores",0.977008420918394,19,0.00319,"s.Afrotheria,s.Cetartiodactyla,s.Perissodactyla",0.870360756159942,220,0.00319,"s.Goat,s.Sheep","403","495.163","3.917"
"415_463.303_6.203","Connected","N/A","N/A",6.203,6.203,0,"N/A",0.026650624,38,82,38,463.3033,1,463.3033,0.026650624,415,463.303,6.203,0.026650624,"Triterpenoids","Wheat-straw-9","","no_matches","no_matches",87,"no_matches","no_matches",NA,"415_463.303_6.203",0.944228617646684,1,0.00294,"s.Foregut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.918415084221996,220,0.00319,"s.Goat,s.Sheep","415","463.303","6.203"
"426_479.298_4.969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"426_479.298_4.969",0.903336413108009,4,0.00294,"s.Foregut,s.Hindgut",0.845039355855369,2,0.00298,"s.Herbivores",0.997816116227091,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.77509235490268,222,0.00319,"s.Goat,s.Zebra","426","479.298","4.969"
